idcliente;cliente;produto;fornecedor;idfornecedor;dtstatusvenda;statusitem;idvendedor;idproduto;pesounitario;qtdnofator;estoque_anterior;pesototal;idcliente;cidade;uf;qtdvendido;vlrunitario;vlrtotal
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (MEDIO) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-24;LANCADO;3;7896744811759;0.0000;1.0000;17.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;57.7500000000000000;57.750000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-24;LANCADO;3;7896744811407;0.0000;1.0000;441.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-24;LANCADO;3;7896744811308;0.0000;1.0000;75.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.1600000000000000;12.160000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-24;LANCADO;3;7896744810400;0.0000;1.0000;93.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-23;LANCADO;3;7896744811308;0.0000;3.0000;78.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;12.1600000000000000;36.480000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-23;LANCADO;3;7896744811957;0.0000;2.0000;32.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;21.8000000000000000;43.600000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-23;LANCADO;3;7896744811353;0.0000;1.0000;335.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;5.2300000000000000;5.230000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 4 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-23;LANCADO;3;7896744812701;0.0000;1.0000;10.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;151.8700000000000000;151.870000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (GRANDE) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-23;LANCADO;3;7896744811803;0.0000;1.0000;13.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;72.5900000000000000;72.590000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-22;LANCADO;3;7896744811308;0.0000;1.0000;79.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.1600000000000000;12.160000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-22;LANCADO;3;7896744811353;0.0000;1.0000;336.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;5.2300000000000000;5.230000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-22;LANCADO;3;7896744811902;0.0000;1.0000;45.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811957;0.0000;2.0000;34.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;21.8000000000000000;43.600000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811407;0.0000;1.0000;442.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (GRANDE) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811803;0.0000;2.0000;15.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;72.5900000000000000;145.180000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811704;0.0000;2.0000;42.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;32.0900000000000000;64.180000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811308;0.0000;2.0000;81.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744811902;0.0000;2.0000;47.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3;7896744812206;0.0000;1.0000;34.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
4546;ALANE KARLIELLY DA SILVA OLIVEIRA 07305822485;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;4389;7896744811902;0.0000;1.0000;48.0000;0.00000000;4546;ARAPIRACA;AL;1.00000000;13.2800000000000000;13.280000
4546;ALANE KARLIELLY DA SILVA OLIVEIRA 07305822485;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;4389;7896744811902;0.0000;1.0000;48.0000;0.00000000;4546;ARAPIRACA;AL;1.00000000;13.2800000000000000;13.280000
4546;ALANE KARLIELLY DA SILVA OLIVEIRA 07305822485;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;4389;7896744811902;0.0000;1.0000;48.0000;0.00000000;4546;ARAPIRACA;AL;1.00000000;13.2800000000000000;13.280000
4546;ALANE KARLIELLY DA SILVA OLIVEIRA 07305822485;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;4389;7896744811902;0.0000;1.0000;48.0000;0.00000000;4546;ARAPIRACA;AL;1.00000000;13.2800000000000000;13.280000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 4 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744812701;0.0000;1.0000;11.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;151.8700000000000000;151.870000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744811407;0.0000;2.0000;444.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;10.5600000000000000;21.120000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744811902;0.0000;1.0000;49.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744810400;0.0000;1.0000;94.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744812206;0.0000;1.0000;35.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;3;7896744812282;0.0000;1.0000;57.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;9.1400000000000000;9.140000
816;G B DA SILVA HOTEL E CHURRASCARIA ME;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;4389;7896744811957;0.0000;2.0000;36.0000;0.00000000;816;ARAPIRACA;AL;2.00000000;22.4700000000000000;44.940000
1554;UNIAFRA UNIAO DE ENSINO SANTA AFRA LTDA;PORTA TUDO (GRANDE) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-20;LANCADO;3170;7896744811803;0.0000;2.0000;17.0000;0.00000000;1554;ARAPIRACA;AL;2.00000000;74.8400000000000000;149.680000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 2X2 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-18;LANCADO;3;7896744812305;0.0000;1.0000;6.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;130.5000000000000000;130.500000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-18;LANCADO;3;7896744810400;0.0000;1.0000;95.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-18;LANCADO;3;7896744812206;0.0000;1.0000;36.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
4231;SOESA - SOCIEDADE DE ENSINO SUPERIOR DO AGRESTE LTDA - ME;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-19;LANCADO;4389;7896744811308;0.0000;4.0000;85.0000;0.00000000;4231;ARAPIRACA;AL;4.00000000;12.5400000000000000;50.160000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744811704;0.0000;1.0000;43.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;32.0900000000000000;32.090000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744811308;0.0000;2.0000;87.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744811957;0.0000;1.0000;37.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744811407;0.0000;3.0000;447.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;10.5600000000000000;31.680000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744812282;0.0000;1.0000;58.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;9.1400000000000000;9.140000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744810400;0.0000;1.0000;96.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;CAIXA ORGANIZADORA BARBIE 20 L - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744870701;0.0000;1.0000;8.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;35.1100000000000000;35.110000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3;7896744811902;0.0000;1.0000;50.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744812800;0.0000;1.0000;8.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;120.3000000000000000;120.300000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811957;0.0000;3.0000;40.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;21.8000000000000000;65.400000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811407;0.0000;1.0000;448.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811308;0.0000;2.0000;89.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811353;0.0000;1.0000;337.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;5.2300000000000000;5.230000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744812282;0.0000;1.0000;59.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;9.1400000000000000;9.140000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744812107;0.0000;2.0000;19.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;14.3800000000000000;28.760000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811902;0.0000;2.0000;52.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (GRANDE) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;3;7896744811803;0.0000;1.0000;18.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;72.5900000000000000;72.590000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (MEDIO) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744811759;0.0000;1.0000;18.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;57.7500000000000000;57.750000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744811308;0.0000;1.0000;90.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.1600000000000000;12.160000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744811407;0.0000;6.0000;454.0000;0.00000000;3516;ARAPIRACA;AL;6.00000000;10.5600000000000000;63.360000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744811957;0.0000;3.0000;43.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;21.8000000000000000;65.400000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744811902;0.0000;2.0000;54.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744810400;0.0000;5.0000;101.0000;0.00000000;3516;ARAPIRACA;AL;5.00000000;6.2100000000000000;31.050000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;3;7896744812206;0.0000;1.0000;37.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
479;ELIANE CAVALCANTE TORRES ME;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3170;7896744811407;0.0000;1.0000;456.0000;0.00000000;479;PALMEIRA DOS INDIOS;AL;1.00000000;10.8900000000000000;10.890000
479;ELIANE CAVALCANTE TORRES ME;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-17;LANCADO;3170;7896744811407;0.0000;1.0000;456.0000;0.00000000;479;PALMEIRA DOS INDIOS;AL;1.00000000;10.8900000000000000;10.890000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811957;0.0000;3.0000;46.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;21.8000000000000000;65.400000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744812206;0.0000;1.0000;39.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744812282;0.0000;3.0000;62.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;9.1400000000000000;27.420000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744812107;0.0000;2.0000;21.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;14.3800000000000000;28.760000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811902;0.0000;1.0000;55.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (MEDIO) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811759;0.0000;1.0000;19.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;57.7500000000000000;57.750000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 4 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744812701;0.0000;2.0000;13.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;151.8700000000000000;303.740000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811353;0.0000;2.0000;339.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;5.2300000000000000;10.460000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811308;0.0000;2.0000;92.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744811407;0.0000;6.0000;462.0000;0.00000000;3516;ARAPIRACA;AL;6.00000000;10.5600000000000000;63.360000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;3;7896744810400;0.0000;1.0000;102.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
878;ELLYDY ARAUJO LIMA AGROPECUARIA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;386;7896744812107;0.0000;1.0000;22.0000;0.00000000;878;CRAIBAS;AL;1.00000000;14.8200000000000000;14.820000
878;ELLYDY ARAUJO LIMA AGROPECUARIA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;386;7896744812107;0.0000;1.0000;22.0000;0.00000000;878;CRAIBAS;AL;1.00000000;14.8200000000000000;14.820000
878;ELLYDY ARAUJO LIMA AGROPECUARIA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;386;7896744812107;0.0000;1.0000;22.0000;0.00000000;878;CRAIBAS;AL;1.00000000;14.8200000000000000;14.820000
878;ELLYDY ARAUJO LIMA AGROPECUARIA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-16;LANCADO;386;7896744812107;0.0000;1.0000;22.0000;0.00000000;878;CRAIBAS;AL;1.00000000;14.8200000000000000;14.820000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744812206;0.0000;2.0000;41.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;8.7800000000000000;17.560000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744811407;0.0000;3.0000;465.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;10.5600000000000000;31.680000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744811308;0.0000;9.0000;101.0000;0.00000000;3516;ARAPIRACA;AL;9.00000000;12.1600000000000000;109.440000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744811353;0.0000;2.0000;341.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;5.2300000000000000;10.460000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 2X2 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744812305;0.0000;1.0000;7.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;130.5000000000000000;130.500000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744811902;0.0000;2.0000;57.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-12;LANCADO;3;7896744810400;0.0000;4.0000;106.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;6.2100000000000000;24.840000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811308;0.0000;2.0000;103.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811957;0.0000;1.0000;47.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811353;0.0000;1.0000;342.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;5.2300000000000000;5.230000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744812107;0.0000;1.0000;23.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;14.3800000000000000;14.380000
